Date;New Cases
2014-06-01;3
2014-06-08;17
2014-06-15;32
2014-06-22;65
2014-06-29;59
2014-07-06;49
2014-07-13;88
2014-07-20;106
2014-07-27;77
2014-08-03;98
2014-08-10;144
2014-08-17;135
2014-08-24;127
2014-08-31;174
2014-09-07;190
2014-09-14;217
2014-09-21;233
2014-09-28;389
2014-10-05;394
2014-10-12;365
2014-10-19;368
2014-10-26;456
2014-11-02;460
2014-11-09;507
2014-11-16;512
2014-11-23;465
2014-11-30;437
2014-12-07;578
2014-12-14;389
2014-12-21;397
2014-12-28;364
2015-01-04;429
2015-01-11;347
2015-01-18;288
2015-01-25;121
2015-02-01;108
2015-02-08;85
2015-02-15;90
2015-02-22;101
2015-03-01;82
2015-03-08;67
2015-03-15;92
2015-03-22;35
2015-03-29;36
2015-04-05;22
2015-04-12;11
2015-04-19;15
2015-04-26;17
2015-05-03;6
2015-05-10;8
2015-05-17;3
2015-05-24;8
2015-05-31;7
2015-06-07;14
2015-06-14;15
2015-06-21;14
2015-06-28;8
2015-07-05;9
2015-07-12;9
2015-07-19;7
2015-07-26;7
2015-08-02;3
2015-08-09;2
2015-08-16;1
2015-08-23;0
2015-08-30;2
